login_attempts_per_min,failed_login_ratio,ip_changes,device_changes,geo_distance_km,label
4,0.18343627063039433,0,0,7.129707204095437,0
1,0.16662951168078824,1,1,26.369981106133817,0
1,0.18507807551272265,0,1,3.811960898678224,0
3,0.27034740314729666,0,1,24.890625401714512,0
3,0.2712476083481245,1,0,33.8088781037717,0
100,0.885730654293999,3,2,5565.888293151474,1
1,0.23048202415935545,1,0,10.787033958822706,0
41,0.9355989310872043,6,4,8331.105472853058,1
1,0.10682901776935387,1,1,38.69398278650782,0
3,0.1872446723547402,1,0,22.415952768471108,0
112,0.8566937589194232,9,3,8749.90248544313,1
4,0.18318601273248977,1,0,0.3832016324612664,0
4,0.2418603839379184,0,1,43.6376919783064,0
4,0.02182890190925806,1,0,5.704789244396668,0
3,0.057206316199099966,0,1,6.959835067284775,0
107,0.7985035011529447,4,2,7604.466456914682,1
3,0.08513277173961734,0,0,25.872317587752065,0
2,0.10434276237065791,0,1,11.269063400338291,0
3,0.010059730420733813,0,0,28.85999433672754,0
3,0.04020456853519222,1,1,7.098599488049695,0
3,0.16945233997878492,0,1,24.444891589622568,0
3,0.016890982704551204,0,0,32.548673357547706,0
1,0.007320234466961405,1,1,25.02005728551006,0
4,0.11308332882747227,1,0,20.94738950937377,0
62,0.9310025279492885,3,2,4595.32519492125,1
2,0.031232574595372153,0,1,7.439798470255782,0
1,0.12563115746762193,1,1,3.6158237628969303,0
3,0.033359244691845404,0,1,42.49876857403309,0
4,0.001915761515050074,1,1,25.03017855773538,0
2,0.11287787565927472,1,0,27.176910867132303,0
1,0.294355853408227,0,1,13.7351907523946,0
3,0.0661458627210526,1,0,33.87711337294766,0
2,0.23265828500850316,0,1,49.69241944498491,0
2,0.22141008492791112,0,0,25.03121340352089,0
1,0.11676050362024892,1,0,22.486992122527,0
3,0.1225359639212096,1,0,11.411768174684955,0
4,0.186039779340461,0,1,48.22383269504058,0
2,0.2598191668501225,1,0,44.69948550039352,0
3,0.19476309063481906,1,1,25.625132438516584,0
43,0.7251629576854592,7,3,6604.487298074523,1
3,0.206365716690244,0,1,48.031348775659986,0
2,0.1044766401069901,0,0,16.25520077158495,0
4,0.13174047257106553,1,1,6.0512500242596525,0
4,0.04684577920985711,1,0,43.498457982384245,0
4,0.19906121160501317,0,0,27.0852406205002,0
4,0.07639219642912916,1,0,5.69191967383007,0
4,0.11767321352991969,1,0,31.70710691478684,0
4,0.18662601006836205,0,0,42.786862945289315,0
2,0.2408560345794034,1,1,8.001246823159702,0
2,0.03397141375222657,1,1,22.700081059805743,0
3,0.17203136643698583,0,1,6.962268555879758,0
107,0.8778381709013141,3,5,2637.897823623285,1
1,0.16557205163234565,0,0,35.60070101653904,0
3,0.009354940518385401,0,0,11.301449890799987,0
4,0.04988501062682382,0,0,3.8431037638081755,0
1,0.2350959038223429,0,0,3.482057408120287,0
1,0.2762525647852117,1,0,1.3768359934732743,0
2,0.25965213776819407,0,1,3.5466108066886717,0
4,0.20922608017405198,1,0,39.446623588800364,0
4,0.09670615349241689,0,1,4.354638339788575,0
4,0.26316016224393246,1,0,19.191944152248976,0
1,0.08164354116898881,1,0,27.625048370394456,0
4,0.10047168439712584,1,1,43.68492967331725,0
2,0.03445104742176106,1,0,0.27528995802104106,0
2,0.02736183091460711,0,1,46.84112310165459,0
78,0.6669285216004242,5,2,7271.387924059894,1
1,0.06900265118631091,0,1,0.21816348251545437,0
2,0.2088866327634419,0,1,33.31927067891032,0
2,0.08041909224686287,0,0,44.17323814930303,0
2,0.1675212749207415,1,0,24.234814356502348,0
1,0.026610760127116682,0,1,2.1012337585702645,0
4,0.13525181142123963,0,0,49.40179830777959,0
103,0.7057105052634557,7,4,1163.1062188389747,1
32,0.7750645312592814,8,2,4575.3568524884595,1
93,0.734244181707937,4,3,1099.8327828102174,1
1,0.054369919849698044,0,0,35.70163222334282,0
4,0.2283083707506084,0,0,22.277081937094543,0
82,0.9860061477817887,8,3,6570.805509691748,1
4,0.06659164857988482,1,0,39.71053312747027,0
2,0.11114163083741459,1,0,4.826723509772041,0
2,0.16082890990323612,0,1,26.651443362307,0
1,0.28116854617093534,1,1,12.098856515852269,0
1,0.25517451872827257,0,0,40.55618849667354,0
4,0.24387030273902327,1,0,8.111670289123968,0
113,0.6410063856265897,3,5,6054.346856575336,1
3,0.09573014197297669,0,0,24.690702022846434,0
4,0.1854654189948783,1,0,23.19662433441681,0
3,0.23314407477823101,0,0,22.915032076432823,0
3,0.2419683443584349,0,1,0.006734650224266003,0
1,0.09351662033866447,0,1,21.10171300638195,0
1,0.033611670650415704,0,0,37.17969580882799,0
1,0.11293901006341488,0,1,22.016170918417448,0
4,0.15963404557959468,1,0,42.61319371955907,0
1,0.05216857476584619,0,1,40.35777686824413,0
4,0.03619076133018024,0,0,36.99520603834652,0
1,0.054578439148581334,1,1,1.972976644544966,0
117,0.7495684188051255,5,5,5998.98159633813,1
36,0.8335091122056446,8,3,6090.796884010394,1
4,0.032151603401932814,1,1,33.39023416132033,0
4,0.08571362588455822,1,1,10.06818910679872,0
4,0.06190011552173775,1,1,14.001866477524471,0
1,0.2762617201595439,1,0,15.237554769306666,0
64,0.6939893619983811,5,2,2410.1189444744787,1
1,0.06192638152818096,1,0,4.430235698483953,0
2,0.21926024256109328,1,0,20.551053763277288,0
1,0.2989910511221716,1,1,27.987784181919128,0
2,0.1840234167632123,1,1,6.2184199500255115,0
1,0.17852337921007644,1,0,48.94905575874044,0
46,0.6206674886631844,8,5,1396.1105497649146,1
1,0.029832417827803548,0,1,29.436576106565994,0
1,0.27519407263867285,0,0,13.570469022335718,0
4,0.2700055925544315,1,1,20.37715155162154,0
1,0.29698806971698355,1,1,19.850752061859584,0
4,0.2359035043246656,0,1,13.379633836398575,0
1,0.06988784242609013,1,1,47.83999077421431,0
4,0.16003832759289646,1,0,3.322192217788744,0
2,0.1421884920788617,1,0,22.35277719032127,0
4,0.27960843165300525,1,1,39.65714369983697,0
2,0.10055917249377028,1,0,19.399337997343473,0
2,0.2635889959065474,1,1,39.06609278736525,0
1,0.10196248913041984,0,0,48.30237525643386,0
4,0.12567763485136438,0,1,19.47409474512102,0
4,0.045502463919825355,1,1,0.5853305365452033,0
1,0.1883701168472723,1,1,0.900327780022725,0
1,0.24285482241746342,0,0,22.899787950178574,0
2,0.22233619478701772,0,1,15.468635893139105,0
64,0.8286983932574995,7,4,4357.112116208051,1
2,0.18558341346455529,0,1,45.87429215659951,0
4,0.26054039276937385,0,0,34.6266215768554,0
60,0.9777794330777214,4,5,5910.1025996364115,1
2,0.02523204183449923,1,1,30.42636363482333,0
3,0.16828139146061588,1,0,41.29891063540409,0
118,0.7111411104358849,3,4,5194.402871059885,1
2,0.13380173188738673,1,0,6.691418149984657,0
2,0.10027316724508824,0,1,6.146033923269378,0
3,0.29545235968870037,0,0,34.413711789011856,0
73,0.6324596714144957,3,2,3860.1185225169725,1
2,0.17509683355526162,1,1,28.879668294057875,0
1,0.22127469047666745,1,1,14.76507387859164,0
4,0.18627465533024312,0,0,12.977089158804517,0
4,0.11318524893138679,1,0,11.975508495476905,0
4,0.1342237100470364,1,0,29.661078505369215,0
2,0.00863480289400169,0,0,17.39707057910833,0
45,0.8485169796198441,7,4,5360.539320003232,1
3,0.010183793575739652,0,0,15.667395879257157,0
113,0.6629092832718861,5,3,554.3265229274982,1
4,0.07968001277661181,1,1,42.353041349194974,0
3,0.10254520550936279,0,1,21.957490831687416,0
3,0.130837958740595,0,1,46.31913033650434,0
4,0.2796354847450837,0,1,7.722987361166189,0
103,0.9624348241925043,7,2,1262.1113413292837,1
1,0.04106568902064218,0,1,3.8824667335802534,0
3,0.01226058487994366,0,1,19.020027448520484,0
68,0.661931445039088,6,2,1132.0122780031247,1
4,0.2841745732151576,0,1,36.140715160424186,0
3,0.035257874033131464,1,1,3.113655294094281,0
4,0.046168771901956514,1,0,14.665430539028234,0
1,0.2511039985091016,1,0,33.70651477680315,0
3,0.18881959144057875,0,1,1.358371061277991,0
1,0.07116803752079834,0,1,22.169000718959385,0
1,0.12640710068312105,1,1,30.387606112636128,0
3,0.10256164981160583,0,0,42.182483202591186,0
40,0.6405491590212636,6,5,4709.063942139001,1
4,0.19377517239948036,0,0,15.847329389555965,0
2,0.29097431934438095,1,0,48.35633076295852,0
104,0.9788362668434076,8,4,7849.794366508825,1
4,0.07794107431924793,1,0,22.983243520133062,0
36,0.7329824628594848,6,5,6923.1912770887575,1
3,0.17586894960503915,0,0,8.34301008493764,0
3,0.17869162218235327,0,0,43.71112623425879,0
3,0.27797628754844833,0,1,32.144095502935386,0
3,0.21122393042976706,1,1,32.557379244083705,0
55,0.6036216646321484,4,2,7999.389508179063,1
1,0.2958632233438809,1,0,19.798523633122745,0
4,0.0032987485975441433,1,0,24.381390483360544,0
1,0.14876272052363124,0,0,23.69049141989733,0
32,0.8857696656284968,8,3,7584.657101223197,1
4,0.1573534168710764,0,1,32.611212977273624,0
119,0.926851256806234,3,5,7494.174384021226,1
1,0.210290739437736,1,1,17.475318604340938,0
2,0.16561415425559406,0,0,31.329625554660513,0
3,0.06280479700101309,0,0,27.034923832245518,0
2,0.26662442396069314,1,0,44.928030233741964,0
2,0.08169219795581069,0,1,41.70722985003379,0
1,0.04822796881449246,0,1,6.713742545113776,0
1,0.181852390335264,0,1,27.03968774927722,0
4,0.2618837507629225,1,1,37.43226170631,0
4,0.05169596136048895,0,0,43.228180476133495,0
4,0.1586811402081636,0,0,18.43535854323976,0
3,0.217715852516508,1,1,49.1760736357611,0
113,0.7477123080862165,8,5,4782.374696920457,1
26,0.6754162422997004,8,5,7066.512189172134,1
4,0.14832609141077444,0,0,2.6128939643011884,0
2,0.284535992088647,0,1,23.842173415890855,0
86,0.8494595113161064,3,4,4809.000499266925,1
3,0.28172030955386884,1,0,18.49066279935883,0
105,0.8915924246623266,8,5,5522.881981435139,1
1,0.2819496370840425,0,0,45.66434737881184,0
1,0.19234428986558919,0,0,39.919017025917626,0
4,0.18955116365093977,1,0,26.621034113760857,0
4,0.1052745037656236,0,0,12.82650312221239,0
2,0.18602182677855406,0,0,45.12266536429209,0
4,0.16615628532039622,1,1,22.561967209049406,0
4,0.0034060934302257207,0,1,23.11477805003036,0
3,0.062365876543808194,1,0,41.37594610531515,0
1,0.23982476369069378,1,1,41.12673971920984,0
1,0.2629960807975035,0,0,5.031873926176667,0
2,0.2849883551850676,0,0,25.793095135616404,0
4,0.04909678285971135,0,1,2.5567690721050362,0
3,0.11516736641196341,0,0,33.93349783362824,0
1,0.14763488792386145,1,1,34.70752867549155,0
2,0.17295494265427605,0,1,38.44613910538205,0
2,0.03739880436098005,0,0,24.27948498296989,0
2,0.07867921328994752,0,1,32.0238021087922,0
1,0.21187266814694886,0,1,11.265846497561755,0
3,0.225712358831304,1,1,33.189484308779456,0
2,0.2848561870972926,1,0,41.852056262147,0
4,0.20880618541613766,0,0,0.8776181683314455,0
1,0.18475895645469137,0,1,18.002523295048917,0
3,0.14622935947485408,1,0,6.721756470406093,0
4,0.28321780190598395,0,1,12.341193460095113,0
1,0.18831241592142536,0,0,30.62867341724096,0
1,0.28341960668742305,1,1,16.867277338454635,0
3,0.1312424766071187,1,1,6.313237078225137,0
4,0.2838346386400898,0,1,27.151229197883158,0
2,0.11246117385711121,0,1,39.31390996920165,0
29,0.7596141270569738,8,3,2405.253289530032,1
58,0.8788837527638547,9,5,5718.755126576198,1
4,0.1860928654060394,1,0,37.44131684816532,0
78,0.6273412801239834,5,2,4322.182074754661,1
4,0.15692935325104465,0,1,38.60062381549952,0
3,0.025451314225557575,0,1,42.53080289205689,0
48,0.8837283313890438,8,3,4442.2265463007425,1
1,0.003928336976500091,0,1,27.68557426790056,0
2,0.2015678230796185,0,1,43.85452905090945,0
101,0.6207343196478916,6,3,662.922928194382,1
4,0.26163717268324543,1,0,17.29387303689287,0
59,0.60604427368579,5,4,9147.023831243689,1
1,0.26816777491528726,1,1,26.69837362738819,0
2,0.01901249114183032,1,0,46.587685971640816,0
47,0.8804679446361039,5,4,4884.467812091764,1
1,0.10390379830978837,1,1,5.8069480100262805,0
3,0.2382075567810888,0,1,6.027920820184512,0
1,0.08889243613679702,0,1,32.24163020111569,0
1,0.15977682976547575,0,0,40.12928397899064,0
4,0.06877541856979244,0,1,15.315674938910634,0
53,0.9786934915693583,7,5,6143.786415412268,1
37,0.8499496398427996,8,2,8567.20055226619,1
3,0.17288650805004394,1,0,20.4814447447616,0
1,0.026823300693677853,0,1,41.77401128710972,0
115,0.8055417856827071,3,4,1769.680523399921,1
3,0.21743003145862844,1,1,38.05188951253915,0
2,0.11970081116103908,0,1,1.9498006287455794,0
1,0.26155305832356956,1,0,35.386067513376375,0
1,0.05417260353820006,0,0,18.011695940021394,0
4,0.18826742402521904,1,1,45.461010293078004,0
1,0.2767498143531887,0,0,31.84511587273716,0
1,0.06154189214460215,1,1,29.0233800496848,0
1,0.10638664729223296,1,1,36.92987290661654,0
3,0.2940097725856431,0,1,10.632218818554806,0
4,0.11918618716811018,1,0,21.496553869507405,0
103,0.9683978084386303,6,4,7608.211897653011,1
2,0.15081611702774375,0,1,17.73856459179921,0
4,0.24523306852153226,1,0,42.69809834777111,0
4,0.27432358377748794,1,0,47.38440129822354,0
112,0.9446763615149381,7,3,8346.218219502289,1
3,0.17123349140067357,1,1,21.729798042935588,0
1,0.007959661162145915,1,1,38.22638973273588,0
1,0.05768670564260123,0,1,27.332411009389425,0
86,0.9881028438904228,9,4,7945.837695663868,1
1,0.23084787995758105,0,1,24.102052905604125,0
4,0.14951033182184392,0,1,48.05677427037965,0
3,0.2624105018052598,1,1,10.444136200258185,0
1,0.18201451391485676,1,1,15.56087475316968,0
4,0.26579332447085613,1,1,2.4093006196648115,0
2,0.02254133452074263,0,1,22.467487101982105,0
4,0.14396268609117266,0,1,10.599702734932903,0
1,0.08428895687766909,1,1,32.8390052362147,0
1,0.08611143995247383,1,1,33.98101663675539,0
1,0.25861279529679404,0,1,4.464476226278647,0
1,0.13453365659349592,1,1,20.554780130035326,0
4,0.1202289182625978,1,0,31.033023991229204,0
4,0.2553620742146306,1,1,49.56639507821103,0
3,0.08060320781548382,1,1,10.535248193360157,0
4,0.1976771825730454,1,1,39.52548971374425,0
4,0.1788809635446159,1,1,35.19285458171656,0
4,0.2776705538720329,0,1,10.894627712749505,0
79,0.6270010186735288,9,2,5288.035754165097,1
103,0.6033279768908768,4,5,7871.159561669407,1
3,0.16789209939246535,0,1,10.065605391121663,0
3,0.03841375168733173,1,0,39.42236716266493,0
1,0.23127366112374656,1,0,44.432954013269935,0
2,0.2683656680682274,0,1,14.96977941858406,0
87,0.7736083890835035,9,2,6858.431787037852,1
1,0.2605797384568381,0,0,12.931041744401938,0
3,0.23069622455415315,1,0,35.967681118457925,0
2,0.13910952148199465,0,1,14.356897904228777,0
3,0.13880393570088193,1,1,37.558902390420904,0
110,0.9485656136763417,4,4,3388.2875882559965,1
3,0.08617169749622451,1,1,15.7813671881675,0
4,0.02213896942061966,1,0,11.939810569076965,0
4,0.05611312456725701,1,1,9.804885636919646,0
4,0.14434203055644523,1,1,16.94303246693758,0
4,0.2850712061462407,1,0,14.213704646375835,0
53,0.8406215517199296,8,3,8752.076578322543,1
1,0.15831033272588996,1,1,43.97909274757646,0
4,0.14060794793849107,1,1,33.395999940181355,0
2,0.10670181493948473,0,0,14.764524702397164,0
3,0.0822165662061618,0,0,32.92702578350274,0
1,0.06714528444678693,1,0,17.404779658414405,0
3,0.2716145929257791,0,1,3.268307878219262,0
4,0.09028907008404487,1,0,47.571490518091615,0
4,0.2725351684000885,1,0,29.109937329705694,0
2,0.06448211357722702,0,1,23.82184931718958,0
24,0.773106751839705,3,4,6564.061278022353,1
46,0.7069608111430166,9,5,7014.155157869617,1
2,0.21400487576536573,0,0,37.15965993658017,0
4,0.16306585833419657,0,1,18.09599954189325,0
70,0.9003759193453273,4,5,4958.209659595009,1
2,0.06950151041503301,1,1,20.214487362743455,0
1,0.28950807319995375,0,0,19.72880377988232,0
3,0.10262452461477224,0,1,17.158367658632912,0
2,0.03033680283683707,0,1,48.60026648157685,0
2,0.20924143850078508,1,1,12.995248962141643,0
4,0.24383987017725076,1,1,43.00698466747175,0
1,0.06738144688199459,1,1,30.147143823973078,0
4,0.17706920006072613,1,0,26.008494615537558,0
3,0.005433055146252153,1,0,44.504851759190416,0
112,0.793215879023556,3,2,7604.046322714038,1
3,0.2742896419681497,0,0,7.142514365041929,0
3,0.037289167045663416,0,1,21.09140892694157,0
2,0.2525486330274816,1,0,47.75302557424945,0
4,0.13566538226694214,0,1,44.42018361543406,0
3,0.20147195867783987,0,0,17.88991326627209,0
1,0.011102290414647786,0,1,31.635593937430045,0
3,0.27731885861295913,1,1,21.690870978826478,0
2,0.1324591504120131,0,0,36.54104824903649,0
2,0.10517626764197908,1,1,23.564358369908227,0
4,0.0457617128742784,1,1,3.5855944423825505,0
2,0.23747371311775456,0,1,48.16972171067752,0
3,0.007615906698103458,1,0,26.66933143826813,0
1,0.12311904809689844,0,0,47.526552629310174,0
4,0.17788198045251094,1,0,0.0676812857734077,0
4,0.20389418480792096,0,0,2.9045976040174892,0
2,0.27881279673827575,1,1,7.001204877665884,0
4,0.07792613512809786,1,1,24.20385348551008,0
3,0.2526356769407126,1,1,20.888048963754986,0
61,0.8908227046461561,5,3,9841.40373977544,1
2,0.003646342406944902,1,0,37.83757528443175,0
3,0.07360473290439629,1,0,2.511300573198688,0
2,0.042033952729935764,1,1,36.135347884911425,0
3,0.20944851420592353,1,1,45.75450342035216,0
28,0.818572126431139,7,3,4645.986187931134,1
4,0.27445377032043,1,0,19.275595236846115,0
54,0.7239151436836397,8,5,4925.344655619685,1
2,0.24316599923454985,1,1,30.764901253490102,0
3,0.14864739486185954,1,1,31.239193139470125,0
2,0.16625340075473802,0,1,38.30579663977931,0
3,0.23015648667933805,0,1,41.10899434082116,0
2,0.2670791351672749,0,1,19.021000375378115,0
2,0.17234193395397357,0,0,41.189519211064734,0
2,0.2065207189283208,1,0,3.5887903113256514,0
3,0.12763093158492503,0,0,14.034160775798716,0
4,0.17605233540626372,1,1,33.46001314690392,0
4,0.22908173824792824,1,1,34.38610212152803,0
4,0.08796323150941936,1,0,17.367166312942135,0
2,0.1122812387268361,1,1,26.169545568718323,0
1,0.223631842255299,0,1,41.46433996583777,0
2,0.2828195322405377,1,1,26.546883920604692,0
3,0.28501859011524144,0,1,3.132660172767726,0
4,0.17772233539785529,0,0,3.7802520308375387,0
2,0.055931478643276356,0,0,15.59319289584416,0
4,0.10829216908200803,1,0,7.143798066970586,0
1,0.18173244580706613,1,1,44.6261644977423,0
1,0.10521354463551304,0,0,20.82522159519395,0
3,0.2907907606857297,1,1,49.249482807043755,0
4,0.1152979941479045,1,0,18.389299387807647,0
23,0.7386096671810873,3,5,6620.43887468271,1
4,0.25941671287651596,0,1,21.37448439603076,0
3,0.12057927408277264,1,0,42.51740005599477,0
4,0.19955916620886002,1,1,30.189772647469386,0
42,0.7590449514211483,3,2,9755.352714375183,1
3,0.24740428977754475,1,0,18.284037413068567,0
3,0.05150378575449105,0,1,36.893475928076505,0
2,0.04032440308169227,0,0,14.674441160406083,0
3,0.297350587841093,1,0,24.64322922237233,0
4,0.09458710134918309,0,1,35.127025076740345,0
2,0.2959545746378939,1,0,30.09617155075658,0
4,0.201510205321757,1,1,15.71750565918742,0
3,0.2698723719823705,1,0,33.428632336145704,0
1,0.2953206542110656,0,0,14.730969817309658,0
1,0.006380823255116142,1,0,22.8849802579647,0
4,0.0634344020989634,0,0,29.140341754174482,0
2,0.00602135933331791,0,0,39.728913935009516,0
78,0.7846864575252477,6,2,6549.236311921108,1
1,0.04927973937929788,0,1,12.880361016686093,0
4,0.27190631552842076,0,0,47.284907350014116,0
3,0.17437146642678367,1,0,1.836068125041057,0
4,0.17823921460564054,0,1,40.180176772076756,0
1,0.24437241606941462,1,1,2.9762350173885843,0
2,0.10892468891959052,1,0,21.521370516049508,0
1,0.1750106295291479,1,1,22.961993879847903,0
3,0.008774184910367744,0,1,3.1101613082351376,0
1,0.2457306953022599,1,0,35.69763162532949,0
3,0.04600542093482406,1,0,18.727644351006067,0
3,0.12642736517774938,1,0,10.02372577642014,0
1,0.15770705469080573,0,0,0.7157638833529989,0
4,0.20840894125632803,1,1,40.197925377626014,0
3,0.17529429357693008,0,0,26.935089897635713,0
41,0.8426926898869745,3,5,8352.874282273642,1
2,0.29231844229984993,0,1,39.895707980794704,0
46,0.605498221604538,9,2,2077.2073246071777,1
104,0.9908027817755773,8,3,6380.419864636588,1
34,0.9805692883382264,8,4,1075.746623291643,1
4,0.0079100923491756,1,0,7.6052141611136435,0
1,0.03532532486704234,0,0,37.671396112848456,0
3,0.1569196274307358,1,1,34.32949567463034,0
4,0.16121868088137686,1,1,14.462238598632727,0
90,0.9882706181638976,8,3,3943.0975648503763,1
1,0.18232103846365774,0,1,0.4961910563917815,0
27,0.7186239648823722,5,2,7381.271860130627,1
3,0.12355227424418055,1,1,35.11293830158321,0
72,0.6048627085909547,3,4,3465.865498067235,1
2,0.26734293410942134,1,0,43.89150390760204,0
1,0.18776741293110272,0,1,32.2074610737958,0
1,0.2399748256119568,1,1,23.133780253269677,0
1,0.20373069574334687,0,0,41.568675719285494,0
2,0.16249026439826006,1,1,47.87240095190481,0
84,0.8741775532887606,6,5,7463.534386469357,1
4,0.24512162128478396,0,1,12.719579042092349,0
2,0.2963004023989941,1,0,0.1909961329291554,0
3,0.26207358723203317,1,0,36.33354960351616,0
3,0.038274090838669124,0,1,28.58861760241611,0
4,0.25393568752035545,0,1,42.28021814949534,0
4,0.2958003191468613,0,1,3.383418095000079,0
4,0.06707875155583579,0,1,8.235317671614794,0
4,0.2587091126240235,0,1,11.358977851175744,0
4,0.0883397278625753,0,1,0.9558047214882015,0
3,0.24474993749718532,0,1,38.657093695933575,0
1,0.005913161326309246,0,0,47.202104691269895,0
62,0.8248291177610284,6,2,7973.729236719437,1
4,0.060488196014323356,0,1,31.82006850917035,0
3,0.23922780648207842,1,0,28.914919971018033,0
2,0.014089790032516513,0,1,14.978283897693695,0
4,0.29631671692080946,0,1,44.51075013180872,0
87,0.6302334455416267,3,5,9513.071753922255,1
2,0.1854764314590888,1,0,0.6202018138657395,0
66,0.6717458728048842,6,3,8411.903067756219,1
3,0.2952250407597885,1,1,44.00783689607425,0
97,0.918672558876549,3,4,9631.01444924657,1
4,0.27885874327434773,0,0,6.574455994899081,0
76,0.642362321761503,8,2,7175.081955653174,1
1,0.15157571173435713,0,1,45.312729026051834,0
2,0.026076086426227107,1,1,4.69286424116781,0
4,0.07378731851535243,1,0,29.584858115316276,0
2,0.21966746592286834,1,1,15.879339763055834,0
86,0.9464382534446766,9,3,1401.630192039789,1
4,0.23169551752069178,0,0,41.41246262186092,0
1,0.05456402531974345,0,1,33.5366155952917,0
59,0.7614404009446365,3,2,1545.6011999105947,1
1,0.0971037709212731,1,0,30.53900355378841,0
2,0.26941628683221414,1,0,17.363851951525376,0
3,0.02452770958466157,1,1,48.1405178537013,0
56,0.6368267944329902,4,3,737.1791101405431,1
1,0.1386017410932398,1,0,35.27929313219123,0
2,0.08658916597207673,1,1,10.953440455092888,0
45,0.7728075710378024,9,5,4881.085561912145,1
2,0.22498814111975332,0,0,48.32086929332037,0
1,0.21479166865421925,1,1,6.532617191173146,0
1,0.041806822221847235,1,1,33.84106494286978,0
30,0.6795968555837747,7,4,6376.007057822763,1
4,0.21217159029401958,1,0,17.030208329064582,0
4,0.25863828517963516,1,1,39.01880617854902,0
1,0.1697195891987373,0,1,7.040147444633805,0
1,0.05261138358703488,1,0,40.41176050046111,0
4,0.019948880210033246,1,1,30.395260704535186,0
4,0.27832568495856386,1,0,0.8473832444790497,0
2,0.2160109609638223,0,1,22.32097582007911,0
78,0.929193522016707,5,3,9033.261607555734,1
2,0.16184738771260115,0,1,14.902610431972157,0
4,0.21250889301451042,0,0,19.408285306349775,0
3,0.23982311967271278,1,0,40.24533884207193,0
4,0.08357710170958758,0,1,5.536029666315784,0
105,0.8993537398704925,4,2,4636.239638669488,1
90,0.807480397752238,7,2,9517.406585218469,1
119,0.6250105182971383,6,2,6490.518945039377,1
2,0.29938023316000123,0,1,38.37838142589591,0
2,0.04758153158792211,1,0,23.49941340789683,0
2,0.0053621804200241424,0,1,9.960763744702655,0
3,0.18094563283991646,0,1,35.354323863334905,0
81,0.872044754178789,4,4,5264.969149220509,1
110,0.6100773655836917,9,2,8940.409044267746,1
3,0.27757449522469974,1,1,5.094619403300676,0
3,0.16992139208906915,0,0,40.17413716484423,0
2,0.0832143548943398,1,0,10.188322956384454,0
3,0.24793723983232246,0,0,12.477309992475305,0
112,0.9331321507153084,7,3,630.1362288846882,1
3,0.19753555039752765,0,0,7.348135479410484,0
